Index,ID,RV,MV,Filename,Group
Ear width,2010006,56.12,55.28,2010006.jpg,G4
Ear width,2010007,49.565,48.18,2010007.jpg,G5
Ear width,2010008,53.265,54.53,2010008.jpg,G3
Ear width,2010009,56.47,58.515,2010009.jpg,G4
Ear width,2010010,43.92,44.445,2010010.jpg,G3
Ear width,2010011,52.535,54.03,2010011.jpg,G6
Ear width,2010012,42.61,41.705,2010012.jpg,G3
Ear width,2010014,52.915,51.79,2010014.jpg,G3
Ear width,2010015,55.255,55.9,2010015.jpg,G5
Ear width,2010016,57.195,58.27,2010016.jpg,G7
Ear width,2010017,54.03,53.905,2010017.jpg,G3
Ear width,2010018,50.585,49.675,2010018.jpg,G6
Ear width,2010019,56.035,57.145,2010019.jpg,G6
Ear width,2010020,52.79,53.16,2010020.jpg,G4
Ear width,2010021,57.725,57.77,2010021.jpg,G4
Ear width,2010022,47.07,47.06,2010022.jpg,G4
Ear width,2010023,54.785,55.155,2010023.jpg,G6
Ear width,2010024,48.82,47.06,2010024.jpg,G5
Ear width,2010025,52.29,54.03,2010025.jpg,G6
Ear width,2010026,51.985,52.79,2010026.jpg,G3
Ear width,2010027,53.125,54.28,2010027.jpg,G6
Ear width,2010028,54.31,55.525,2010028.jpg,G3
Ear width,2010029,57.47,57.77,2010029.jpg,G3
Ear width,2010030,55.61,56.4,2010030.jpg,G3
Ear width,2010032,54.845,56.52,2010032.jpg,G4
Ear width,2010033,49.9,50.55,2010033.jpg,G6
Ear width,2010034,45.885,47.31,2010034.jpg,G6
Ear width,2010035,49.345,49.925,2010035.jpg,G3
Ear width,2010036,36.905,36.35,2010036.jpg,G5
Ear width,2010037,46.51,46.31,2010037.jpg,G4
Ear width,2010038,52.27,52.29,2010038.jpg,G5
Ear width,2010039,43.38,44.695,2010039.jpg,G5
Ear width,2010040,47.395,49.05,2010040.jpg,G2
Ear width,2010041,56.65,56.895,2010041.jpg,G5
Ear width,2010042,47.815,47.31,2010042.jpg,G1
Ear width,2010043,48.755,48.555,2010043.jpg,G6
Ear width,2010044,51.275,52.54,2010044.jpg,G4
Ear width,2010045,47.37,48.185,2010045.jpg,G6
Ear width,2010046,54.41,53.535,2010046.jpg,G1
Ear width,2010047,53.565,52.665,2010047.jpg,G6
Ear width,2010048,54.735,56.52,2010048.jpg,G4
Ear width,2010049,46.655,46.81,2010049.jpg,G6
Ear width,2010050,46.845,47.435,2010050.jpg,G5
Ear width,2010051,46.21,46.435,2010051.jpg,G4
Ear width,2010052,55.89,56.895,2010052.jpg,G3
Ear width,2010053,51.305,52.04,2010053.jpg,G2
Ear width,2010054,44.225,44.57,2010054.jpg,G6
Ear width,2010055,53.09,55.03,2010055.jpg,G6
Ear width,2010056,53.925,54.405,2010056.jpg,G4
Ear width,2010057,43.44,42.705,2010057.jpg,G5
Ear width,2010058,42.07,40.715,2010058.jpg,G2
Ear width,2010059,44.735,44.195,2010059.jpg,G6
Ear width,2010060,51.11,52.79,2010060.jpg,G6
Ear width,2010061,43.365,42.58,2010061.jpg,G3
Ear width,2010062,47.2,47.31,2010062.jpg,G6
Ear width,2010063,52.145,53.41,2010063.jpg,G6
Ear width,2010064,52.335,54.405,2010064.jpg,G6
Ear width,2010065,47.77,49.425,2010065.jpg,G3
Ear width,2010066,50.6,49.175,2010066.jpg,G4
Ear width,2010067,55.6,54.78,2010067.jpg,G4
Ear width,2010068,48.85,49.3,2010068.jpg,G3
Ear width,2010069,43.87,44.445,2010069.jpg,G3
Ear width,2010070,36.605,36.475,2010070.jpg,G2
Ear width,2010071,43.705,43.205,2010071.jpg,G3
Ear width,2010072,43.55,42.83,2010072.jpg,G3
Ear width,2010073,51.16,51.045,2010073.jpg,G6
Ear width,2010074,44.81,45.07,2010074.jpg,G6
Ear width,2010075,43.885,42.08,2010075.jpg,G5
Ear width,2010076,44.73,44.82,2010076.jpg,G5
Ear width,2010077,43.575,41.58,2010077.jpg,G3
Ear width,2010078,45.095,42.83,2010078.jpg,G5
Ear width,2010079,47.515,48.43,2010079.jpg,G5
Ear width,2010080,42.23,43.82,2010080.jpg,G5
Ear width,2010081,35.575,36.35,2010081.jpg,G3
Ear width,2010082,43.675,43.575,2010082.jpg,G3
Ear width,2010083,45.73,45.07,2010083.jpg,G2
Ear width,2010084,54.58,55.155,2010084.jpg,G5
Ear width,2010085,43.77,43.825,2010085.jpg,G6
Ear width,2010086,46.865,46.935,2010086.jpg,G6
Ear width,2010087,46.365,45.195,2010087.jpg,G5
Ear width,2010088,46.515,46.185,2010088.jpg,G2
Ear width,2010089,42.615,42.83,2010089.jpg,G3
Ear width,2010090,43.02,43.7,2010090.jpg,G6
Ear width,2010091,47.78,47.56,2010091.jpg,G6
Ear width,2010092,43.5,42.58,2010092.jpg,G4
Ear width,2010093,56.655,57.395,2010093.jpg,G4
Ear width,2010094,49.03,50.175,2010094.jpg,G5
Ear width,2010095,46.215,47.185,2010095.jpg,G4
Ear width,2010096,50.635,51.42,2010096.jpg,G6
Ear width,2010097,50.78,50.92,2010097.jpg,G6
Ear width,2010098,54,55.405,2010098.jpg,G6
Ear width,2010099,49.365,50.925,2010099.jpg,G4
Ear width,2010100,48.13,46.685,2010100.jpg,G6
Ear width,9110001,52.085,54.78,9110001.jpg,G6
Ear width,9110002,55.995,58.515,9110002.jpg,G4
Ear width,9110003,52,53.78,9110003.jpg,G4
Ear width,9110004,49.5,51.415,9110004.jpg,G6
Ear width,9110005,54.825,56.77,9110005.jpg,G5
Ear width,9110006,52.175,54.53,9110006.jpg,G3
Ear width,9110007,55.95,56.525,9110007.jpg,G6
Ear width,9110008,54.93,56.15,9110008.jpg,G6
Ear width,9110009,58.435,59.885,9110009.jpg,G6
Ear width,9110010,37.87,36.85,9110010.jpg,G3
Ear width,9110011,50.8,52.54,9110011.jpg,G4
Ear width,9110012,50.085,51.665,9110012.jpg,G6
Ear width,9110013,50.55,52.165,9110013.jpg,G3
Ear width,9110014,37.5,37.6,9110014.jpg,G3
Ear width,9110015,40.63,41.09,9110015.jpg,G1
Ear width,9110016,52.565,54.405,9110016.jpg,G6
Ear width,9110017,38.57,37.6,9110017.jpg,G3
Ear width,9110018,51.815,53.535,9110018.jpg,G6
Ear width,9110019,56.48,56.895,9110019.jpg,G4
Ear width,9110020,47.25,49.3,9110020.jpg,G2
Ear width,9110021,53.9,55.655,9110021.jpg,G3
Ear width,9110022,39.515,39.965,9110022.jpg,G4
Ear width,9110023,42.215,42.83,9110023.jpg,G5
Ear width,9110024,49.19,50.3,9110024.jpg,G6
Ear width,9110025,55.24,55.65,9110025.jpg,G3
Ear width,9110026,44.77,45.32,9110026.jpg,G6
Ear width,9110027,49.425,50.3,9110027.jpg,G2
Ear width,9110028,45.955,46.81,9110028.jpg,G2
Ear width,9110029,57.545,58.64,9110029.jpg,G6
Ear width,9110030,55.695,57.145,9110030.jpg,G4
Ear width,9110031,54.12,52.415,9110031.jpg,G6
Ear width,9110032,42.22,41.455,9110032.jpg,G4
Ear width,9110033,37.735,37.475,9110033.jpg,G2
Ear width,9110034,47.51,48.185,9110034.jpg,G6
Ear width,9110035,43.77,44.075,9110035.jpg,G6
Ear width,9110036,37.37,34.985,9110036.jpg,G3
Ear width,9110037,45.495,46.315,9110037.jpg,G6
Ear width,9110039,47.955,46.81,9110039.jpg,G1
Ear width,9110040,44.925,43.7,9110040.jpg,G6
Ear width,9110041,42.72,42.33,9110041.jpg,G6
Ear width,9110042,48.225,49.425,9110042.jpg,G3
Ear width,9110043,39.235,38.47,9110043.jpg,G6
Ear width,9110044,45.495,46.935,9110044.jpg,G6
Ear width,9110045,45.53,46.065,9110045.jpg,G6
Ear width,9110046,47.095,46.935,9110046.jpg,G4
Ear width,9110047,49.96,50.675,9110047.jpg,G6
Ear width,9110048,39.68,39.965,9110048.jpg,G3
Ear width,9110049,35.78,37.975,9110049.jpg,G2
Ear width,9110050,36.42,34.735,9110050.jpg,G3
Ear width,9110051,56.98,56.895,9110051.jpg,G7
Ear width,9110052,40.155,40.465,9110052.jpg,G3
Ear width,9110053,43.335,43.45,9110053.jpg,G5
Ear width,9110055,53.785,52.54,9110055.jpg,G3
Ear width,9110056,42.955,42.08,9110056.jpg,G3
Ear width,9110057,38.755,39.84,9110057.jpg,G1
Ear width,9110058,50.21,51.67,9110058.jpg,G6
Ear width,9110060,41.135,41.085,9110060.jpg,G3
Ear width,9110061,48.585,49.05,9110061.jpg,G2
Ear width,9110062,42.57,42.58,9110062.jpg,G7
Ear width,9110063,48.52,46.56,9110063.jpg,G6
Ear width,9110064,41.43,40.715,9110064.jpg,G7
Ear width,9110065,52.115,52.04,9110065.jpg,G2
Ear width,9110066,45.72,45.445,9110066.jpg,G3
Ear width,9110067,53.185,51.17,9110067.jpg,G6
Ear width,9110068,54.23,54.155,9110068.jpg,G6
Ear width,9110069,43.375,43.945,9110069.jpg,G5
Ear width,9110070,44.96,43.7,9110070.jpg,G2
Ear width,9110071,44.77,43.455,9110071.jpg,G6
Ear width,9110072,51.7,50.55,9110072.jpg,G5
Ear width,9110073,50.065,49.675,9110073.jpg,G4
Ear width,9110074,42.59,43.205,9110074.jpg,G6
Ear width,9110075,47.665,47.935,9110075.jpg,G2
Ear width,9110076,42.495,43.825,9110076.jpg,G2
Ear width,9110077,49.985,48.675,9110077.jpg,G3
Ear width,9110078,53.65,54.405,9110078.jpg,G6
Ear width,9110079,45.14,46.435,9110079.jpg,G2
Ear width,9110080,51.825,52.79,9110080.jpg,G4
Ear width,9110081,46.46,44.57,9110081.jpg,G6
Ear width,9110082,43.895,43.82,9110082.jpg,G5
Ear width,9110083,43.8,43.7,9110083.jpg,G5
Ear width,9110085,50.565,51.915,9110085.jpg,G6
Ear width,9110086,42.75,43.825,9110086.jpg,G3
Ear width,9110087,47.225,47.56,9110087.jpg,G2
Ear width,9110088,44,43.33,9110088.jpg,G5
Ear width,9110089,42.61,42.455,9110089.jpg,G5
Ear width,9110090,50.67,52.165,9110090.jpg,G3
Ear width,9110091,52.505,53.29,9110091.jpg,G5
Ear width,9110092,44.84,43.45,9110092.jpg,G4
Ear width,9110093,44.305,46.065,9110093.jpg,G6
Ear width,9110095,38.315,38.965,9110095.jpg,G3
Ear width,9110096,44.36,44.82,9110096.jpg,G6
Ear width,9110097,49,48.55,9110097.jpg,G6
Ear width,9110098,37.04,37.475,9110098.jpg,G6
Ear width,9110099,43,42.58,9110099.jpg,G5
Ear width,9110100,44.1,42.205,9110100.jpg,G3
Normal kernel number,2010001,624,672,2010001.jpg,G4
Normal kernel number,2010002,305,272.5,2010002.jpg,NA
Normal kernel number,2010003,734,766.5,2010003.jpg,G4
Normal kernel number,2010004,674,654,2010004.jpg,G3
Normal kernel number,2010005,419,399,2010005.jpg,G7
Normal kernel number,2010006,640,626.5,2010006.jpg,G4
Normal kernel number,2010007,420,470,2010007.jpg,G5
Normal kernel number,2010008,465,454,2010008.jpg,G3
Normal kernel number,2010009,717,763.5,2010009.jpg,G4
Normal kernel number,2010010,295,272.5,2010010.jpg,G3
Normal kernel number,2010011,502,521.5,2010011.jpg,G6
Normal kernel number,2010012,298,257.5,2010012.jpg,G3
Normal kernel number,2010013,383,378.5,2010013.jpg,G5
Normal kernel number,2010014,466,487.5,2010014.jpg,G3
Normal kernel number,2010015,506,514.5,2010015.jpg,G5
Normal kernel number,2010016,555,551,2010016.jpg,G7
Normal kernel number,2010017,553,487.5,2010017.jpg,G3
Normal kernel number,2010018,497,480.5,2010018.jpg,G6
Normal kernel number,2010019,738,753.5,2010019.jpg,G6
Normal kernel number,2010020,575,564.5,2010020.jpg,G4
Normal kernel number,2010021,686,703,2010021.jpg,G4
Normal kernel number,2010022,301,297.5,2010022.jpg,G4
Normal kernel number,2010023,578,632.5,2010023.jpg,G6
Normal kernel number,2010024,188,168,2010024.jpg,G5
Normal kernel number,2010025,584,614.5,2010025.jpg,G6
Normal kernel number,2010026,297,281,2010026.jpg,G3
Normal kernel number,2010027,570,544,2010027.jpg,G6
Normal kernel number,2010028,469,468.5,2010028.jpg,G3
Normal kernel number,2010029,586,605.5,2010029.jpg,G3
Normal kernel number,2010030,566,554,2010030.jpg,G3
Normal kernel number,2010031,320,307.5,2010031.jpg,G1
Normal kernel number,2010032,589,633.5,2010032.jpg,G4
Normal kernel number,2010033,566,601,2010033.jpg,G6
Normal kernel number,2010034,630,516,2010034.jpg,G6
Normal kernel number,2010035,424,400.5,2010035.jpg,G3
Normal kernel number,2010036,356,346.5,2010036.jpg,G5
Normal kernel number,2010037,546,551,2010037.jpg,G4
Normal kernel number,2010038,447,437.5,2010038.jpg,G5
Normal kernel number,2010039,161,175,2010039.jpg,G5
Normal kernel number,2010040,491,479,2010040.jpg,G2
Normal kernel number,2010041,570,597,2010041.jpg,G5
Normal kernel number,2010042,505,508.5,2010042.jpg,G1
Normal kernel number,2010043,546,518.5,2010043.jpg,G6
Normal kernel number,2010044,611,592.5,2010044.jpg,G4
Normal kernel number,2010045,617,573.5,2010045.jpg,G6
Normal kernel number,2010046,660,660,2010046.jpg,G1
Normal kernel number,2010047,762,737,2010047.jpg,G6
Normal kernel number,2010048,654,638.5,2010048.jpg,G4
Normal kernel number,2010049,519,517,2010049.jpg,G6
Normal kernel number,2010050,418,460,2010050.jpg,G5
Normal kernel number,2010051,505,536.5,2010051.jpg,G4
Normal kernel number,2010052,690,682.5,2010052.jpg,G3
Normal kernel number,2010053,460,508.5,2010053.jpg,G2
Normal kernel number,2010054,350,348,2010054.jpg,G6
Normal kernel number,2010055,633,666.5,2010055.jpg,G6
Normal kernel number,2010056,547,552.5,2010056.jpg,G4
Normal kernel number,2010057,228,251.5,2010057.jpg,G5
Normal kernel number,2010058,217,201.5,2010058.jpg,G2
Normal kernel number,2010059,330,339,2010059.jpg,G6
Normal kernel number,2010060,544,561.5,2010060.jpg,G6
Normal kernel number,2010061,320,296,2010061.jpg,G3
Normal kernel number,2010062,470,459.5,2010062.jpg,G6
Normal kernel number,2010063,505,541,2010063.jpg,G6
Normal kernel number,2010064,565,594,2010064.jpg,G6
Normal kernel number,2010065,636,545.5,2010065.jpg,G3
Normal kernel number,2010066,470,466,2010066.jpg,G4
Normal kernel number,2010067,563,533.5,2010067.jpg,G4
Normal kernel number,2010068,377,345,2010068.jpg,G3
Normal kernel number,2010069,344,390.5,2010069.jpg,G3
Normal kernel number,2010070,189,203,2010070.jpg,G2
Normal kernel number,2010071,286,235.5,2010071.jpg,G3
Normal kernel number,2010072,276,257.5,2010072.jpg,G3
Normal kernel number,2010073,555,578,2010073.jpg,G6
Normal kernel number,2010074,388,382,2010074.jpg,G6
Normal kernel number,2010075,295,287,2010075.jpg,G5
Normal kernel number,2010076,235,238.5,2010076.jpg,G5
Normal kernel number,2010077,315,295,2010077.jpg,G3
Normal kernel number,2010078,326,336,2010078.jpg,G5
Normal kernel number,2010079,366,337,2010079.jpg,G5
Normal kernel number,2010080,292,303.5,2010080.jpg,G5
Normal kernel number,2010081,147,147,2010081.jpg,G3
Normal kernel number,2010082,292,294.5,2010082.jpg,G3
Normal kernel number,2010083,295,287,2010083.jpg,G2
Normal kernel number,2010084,456,443.5,2010084.jpg,G5
Normal kernel number,2010085,422,312,2010085.jpg,G6
Normal kernel number,2010086,533,561.5,2010086.jpg,G6
Normal kernel number,2010087,326,327,2010087.jpg,G5
Normal kernel number,2010088,311,358,2010088.jpg,G2
Normal kernel number,2010089,324,334.5,2010089.jpg,G3
Normal kernel number,2010090,356,327,2010090.jpg,G6
Normal kernel number,2010091,473,493.5,2010091.jpg,G6
Normal kernel number,2010092,482,454,2010092.jpg,G4
Normal kernel number,2010093,711,682.5,2010093.jpg,G4
Normal kernel number,2010094,533,532,2010094.jpg,G5
Normal kernel number,2010095,523,504,2010095.jpg,G4
Normal kernel number,2010096,529,557,2010096.jpg,G6
Normal kernel number,2010097,460,464,2010097.jpg,G6
Normal kernel number,2010098,535,497,2010098.jpg,G6
Normal kernel number,2010099,574,570.5,2010099.jpg,G4
Normal kernel number,2010100,539,542.5,2010100.jpg,G6
Normal kernel number,9110001,594,651.5,9110001.jpg,G6
Normal kernel number,9110002,542,579.5,9110002.jpg,G4
Normal kernel number,9110003,505,529,9110003.jpg,G4
Normal kernel number,9110004,523,502.5,9110004.jpg,G6
Normal kernel number,9110005,539,496.5,9110005.jpg,G5
Normal kernel number,9110006,712,718,9110006.jpg,G3
Normal kernel number,9110007,608,630.5,9110007.jpg,G6
Normal kernel number,9110008,672,724,9110008.jpg,G6
Normal kernel number,9110009,620,685.5,9110009.jpg,G6
Normal kernel number,9110010,347,300,9110010.jpg,G3
Normal kernel number,9110011,447,454,9110011.jpg,G4
Normal kernel number,9110012,452,470,9110012.jpg,G6
Normal kernel number,9110013,514,592.5,9110013.jpg,G3
Normal kernel number,9110014,329,250,9110014.jpg,G3
Normal kernel number,9110015,364,311,9110015.jpg,G1
Normal kernel number,9110016,768,750.5,9110016.jpg,G6
Normal kernel number,9110017,302,227,9110017.jpg,G3
Normal kernel number,9110018,628,661.5,9110018.jpg,G6
Normal kernel number,9110019,588,588,9110019.jpg,G4
Normal kernel number,9110020,740,669,9110020.jpg,G2
Normal kernel number,9110021,504,492.5,9110021.jpg,G3
Normal kernel number,9110022,303,294.5,9110022.jpg,G4
Normal kernel number,9110023,275,269.5,9110023.jpg,G5
Normal kernel number,9110024,390,424,9110024.jpg,G6
Normal kernel number,9110025,669,663,9110025.jpg,G3
Normal kernel number,9110026,388,390,9110026.jpg,G6
Normal kernel number,9110027,569,598.5,9110027.jpg,G2
Normal kernel number,9110028,485,470,9110028.jpg,G2
Normal kernel number,9110029,656,694,9110029.jpg,G6
Normal kernel number,9110030,623,545.5,9110030.jpg,G4
Normal kernel number,9110031,520,461,9110031.jpg,G6
Normal kernel number,9110032,204,194.5,9110032.jpg,G4
Normal kernel number,9110033,244,216,9110033.jpg,G2
Normal kernel number,9110034,517,502.5,9110034.jpg,G6
Normal kernel number,9110035,386,378.5,9110035.jpg,G6
Normal kernel number,9110036,238,181,9110036.jpg,G3
Normal kernel number,9110037,490,486,9110037.jpg,G6
Normal kernel number,9110039,571,557,9110039.jpg,G1
Normal kernel number,9110040,460,466,9110040.jpg,G6
Normal kernel number,9110041,466,442.5,9110041.jpg,G6
Normal kernel number,9110042,424,414,9110042.jpg,G3
Normal kernel number,9110043,461,445,9110043.jpg,G6
Normal kernel number,9110044,512,473,9110044.jpg,G6
Normal kernel number,9110045,442,377,9110045.jpg,G6
Normal kernel number,9110046,525,483.5,9110046.jpg,G4
Normal kernel number,9110047,534,507,9110047.jpg,G6
Normal kernel number,9110048,341,309,9110048.jpg,G3
Normal kernel number,9110049,463,346,9110049.jpg,G2
Normal kernel number,9110050,251,197,9110050.jpg,G3
Normal kernel number,9110051,594,547,9110051.jpg,G7
Normal kernel number,9110052,284,307.5,9110052.jpg,G3
Normal kernel number,9110053,394,415.5,9110053.jpg,G5
Normal kernel number,9110054,324,358,9110054.jpg,G3
Normal kernel number,9110055,155,156,9110055.jpg,G3
Normal kernel number,9110056,344,355,9110056.jpg,G3
Normal kernel number,9110057,288,234,9110057.jpg,G1
Normal kernel number,9110058,599,622,9110058.jpg,G6
Normal kernel number,9110060,339,336,9110060.jpg,G3
Normal kernel number,9110061,579,580.5,9110061.jpg,G2
Normal kernel number,9110062,278,274,9110062.jpg,G7
Normal kernel number,9110063,393,356.5,9110063.jpg,G6
Normal kernel number,9110064,275,229.5,9110064.jpg,G7
Normal kernel number,9110065,468,452.5,9110065.jpg,G2
Normal kernel number,9110066,506,499.5,9110066.jpg,G3
Normal kernel number,9110067,612,605.5,9110067.jpg,G6
Normal kernel number,9110068,655,610.5,9110068.jpg,G6
Normal kernel number,9110069,538,433.5,9110069.jpg,G5
Normal kernel number,9110070,424,399.5,9110070.jpg,G2
Normal kernel number,9110071,411,384.5,9110071.jpg,G6
Normal kernel number,9110072,575,523,9110072.jpg,G5
Normal kernel number,9110073,600,653,9110073.jpg,G4
Normal kernel number,9110074,540,560,9110074.jpg,G6
Normal kernel number,9110075,482,517,9110075.jpg,G2
Normal kernel number,9110076,488,462.5,9110076.jpg,G2
Normal kernel number,9110077,280,277,9110077.jpg,G3
Normal kernel number,9110078,648,650,9110078.jpg,G6
Normal kernel number,9110079,278,285.5,9110079.jpg,G2
Normal kernel number,9110080,585,584,9110080.jpg,G4
Normal kernel number,9110081,528,563,9110081.jpg,G6
Normal kernel number,9110082,236,258,9110082.jpg,G5
Normal kernel number,9110083,263,256.5,9110083.jpg,G5
Normal kernel number,9110084,489,443.5,9110084.jpg,G3
Normal kernel number,9110085,608,608.5,9110085.jpg,G6
Normal kernel number,9110086,318,306.5,9110086.jpg,G3
Normal kernel number,9110087,470,456.5,9110087.jpg,G2
Normal kernel number,9110088,580,519,9110088.jpg,G5
Normal kernel number,9110089,432,408,9110089.jpg,G5
Normal kernel number,9110090,721,690,9110090.jpg,G3
Normal kernel number,9110091,712,717.5,9110091.jpg,G5
Normal kernel number,9110092,360,325.5,9110092.jpg,G4
Normal kernel number,9110093,470,454,9110093.jpg,G6
Normal kernel number,9110095,311,325.5,9110095.jpg,G3
Normal kernel number,9110096,464,455.5,9110096.jpg,G6
Normal kernel number,9110097,499,502.5,9110097.jpg,G6
Normal kernel number,9110098,295,247.5,9110098.jpg,G6
Normal kernel number,9110099,364,352,9110099.jpg,G5
Normal kernel number,9110100,304,301.5,9110100.jpg,G3
Number of kernels per row,2010001,34.66666667,39,2010001.jpg,G4
Number of kernels per row,2010002,NA,14,2010002.jpg,NA
Number of kernels per row,2010003,40.77777778,42,2010003.jpg,G4
Number of kernels per row,2010004,33.7,34,2010004.jpg,G3
Number of kernels per row,2010005,20.95,22,2010005.jpg,G7
Number of kernels per row,2010006,35.55555556,35,2010006.jpg,G4
Number of kernels per row,2010007,30,32,2010007.jpg,G5
Number of kernels per row,2010008,38.75,34,2010008.jpg,G3
